SNO,T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
1029,-0.55485893416927901,-0.37604456824512544,-0.65749235474006129,0.77272727272727249,0.28205128205128216,-0.74712643678160928,-0.90833333333333333,-0.84531886024423342,1
1030,-0.56112852664576796,-0.37604456824512544,-0.6330275229357798,0.9090909090909105,0.38461538461538458,-0.86206896551724133,-1.0,-0.9050203527815468,1
1031,-0.56112852664576796,-0.40947075208913675,-0.60244648318042815,0.88961038961039396,0.51282051282051277,-0.90804597701149425,-0.65000000000000013,-0.79647218453188595,1
1032,-0.59247648902821315,-0.47632311977715891,-0.59021406727828751,0.93506493506493493,0.17948717948717952,-0.74712643678160928,-0.32500000000000007,-0.55495251017639058,1
1033,-0.57993730407523503,-0.47075208913649036,-0.66360856269113155,0.97402597402597557,0.051282051282051322,-0.60919540229885061,-0.38333333333333341,-0.64993215739484389,1
1034,-0.51097178683385569,-0.34818941504178291,-0.66360856269113155,0.91558441558441839,0.0,-0.63218390804597702,-0.29166666666666663,-0.55495251017639058,1
1035,-0.3918495297805642,-0.29247910863509763,-0.53516819571865448,0.88961038961039396,0.10256410256410264,-0.72413793103448287,-0.35833333333333339,-0.64993215739484389,1
1036,-0.26645768025078365,-0.18105849582172717,-0.2660550458715597,0.9025974025974024,-0.051282051282051322,-0.56321839080459779,0.14166666666666661,-0.44911804613297135,1
1037,-0.29780564263322873,-0.18105849582172717,-0.35168195718654438,0.73376623376623917,0.10256410256410264,-0.67816091954022983,-0.18333333333333346,-0.55495251017639058,1
1038,-0.28526645768025072,-0.14763231197771598,-0.48012232415902145,0.70129870129870686,0.10256410256410264,-0.74712643678160928,-0.7416666666666667,-0.79647218453188595,1
1039,-0.35423197492163017,-0.14763231197771598,-0.59633027522935778,0.93506493506493493,0.12820512820512819,-0.7931034482758621,-0.8666666666666667,-0.84531886024423342,1
1040,-0.44200626959247646,-0.20334261838440115,-0.52905198776758411,0.91558441558441839,0.28205128205128216,-0.7931034482758621,-0.7416666666666667,-0.75033921302578022,1
1041,-0.47962382445141061,-0.27576601671309209,-0.51070336391437321,0.74675324675324783,0.33333333333333326,-0.7931034482758621,-0.54166666666666674,-0.69877883310719136,1
1042,-0.24764890282131646,-0.069637883008356716,-0.32721712538226311,0.66233766233766622,0.38461538461538458,-0.81609195402298851,-0.875,-0.9050203527815468,1
1043,-0.24137931034482762,-0.069637883008356716,-0.29051987767584109,0.62987012987013369,0.46153846153846145,-0.81609195402298851,-0.7416666666666667,-0.75033921302578022,1
1044,-0.26645768025078365,-0.16991643454039018,-0.29663608562691135,0.72727272727273129,0.64102564102564097,-0.93103448275862066,-0.94166666666666665,-0.84531886024423342,1
1045,-0.37931034482758619,-0.16991643454039018,-0.2660550458715597,0.68181818181818277,0.5641025641025641,-0.90804597701149425,-0.3666666666666667,-0.69877883310719136,1
1046,-0.37304075235109702,-0.30919220055710328,-0.37614678899082576,0.55194805194805285,0.12820512820512819,-0.63218390804597702,-0.20000000000000007,-0.49253731343283569,1
1047,-0.31034482758620674,-0.18662952646239583,-0.46788990825688082,0.68831168831169087,0.20512820512820507,-0.56321839080459779,-0.6333333333333333,-0.69877883310719136,1
1048,-0.32288401253918497,-0.125348189415042,-0.48012232415902145,0.68831168831169087,0.17948717948717952,-0.67816091954022983,-0.81666666666666665,-0.79647218453188595,1
1049,-0.28526645768025072,-0.125348189415042,-0.48012232415902145,0.51298701298701221,0.23076923076923084,-0.67816091954022983,-0.54166666666666674,-0.64993215739484389,1
1050,-0.27272727272727271,-0.14763231197771598,-0.2660550458715597,0.48701298701298779,0.4358974358974359,-0.90804597701149425,-0.6166666666666667,-0.75033921302578022,1
1051,-0.4357366771159874,-0.253481894150418,-0.33333333333333337,0.56493506493506862,0.5641025641025641,-0.90804597701149425,-0.67500000000000004,-0.79647218453188595,1
1052,-0.5987460815047021,-0.4874651810584959,-0.41284403669724778,0.64935064935065023,0.64102564102564097,-0.86206896551724133,-0.14166666666666672,-0.60379918588873815,1
1053,-0.56112852664576796,-0.59888579387186636,-0.36391437308868502,0.51298701298701221,0.5641025641025641,-0.7931034482758621,-0.091666666666666674,-0.39755766621438249,1
1054,-0.52978056426332287,-0.4874651810584959,-0.43730886850152917,0.59740259740260115,0.46153846153846145,-0.81609195402298851,-0.8666666666666667,-0.9050203527815468,1
1055,-0.57993730407523503,-0.47632311977715891,-0.6330275229357798,0.51298701298701221,0.53846153846153855,-0.90804597701149425,-0.90833333333333333,-0.84531886024423342,1
1056,-0.6426332288401253,-0.4874651810584959,-0.45565749235474007,0.57792207792207728,0.79487179487179493,-0.93103448275862066,-0.65000000000000013,-0.79647218453188595,1
1057,-0.66771159874608144,-0.67130919220055718,-0.54128440366972486,0.77922077922078037,0.66666666666666674,-0.86206896551724133,-0.52500000000000013,-0.75033921302578022,1
1058,-0.66144200626959249,-0.59888579387186636,-0.59021406727828751,0.83766233766233733,0.38461538461538458,-0.74712643678160928,-0.40000000000000002,-0.69877883310719136,1
1059,-0.67398119122257039,-0.58217270194986082,-0.74311926605504586,0.83766233766233733,0.61538461538461542,-0.90804597701149425,-0.7416666666666667,-0.84531886024423342,1
1060,-0.51097178683385569,-0.32033426183844027,-0.71865443425076458,0.85064935064935332,0.41025641025641035,-0.81609195402298851,-0.77500000000000002,-0.84531886024423342,1
1061,-0.7178683385579937,-0.30919220055710328,-0.54128440366972486,0.82467532467532889,0.74358974358974361,-0.93103448275862066,-0.4916666666666667,-0.75033921302578022,1
1062,-0.68025078369905956,-0.54317548746518118,-0.60856269113149852,0.67532467532467488,0.41025641025641035,-0.86206896551724133,-0.66666666666666674,-0.69877883310719136,1
1063,-0.49843260188087768,-0.37604456824512544,-0.58409785932721725,0.56493506493506862,0.53846153846153855,-0.90804597701149425,-0.83333333333333337,-0.84531886024423342,1
1064,-0.3040752351097179,-0.20891364902506981,-0.44954128440366981,0.49350649350649567,0.23076923076923084,-0.72413793103448287,-0.66666666666666674,-0.79647218453188595,1
1065,-0.360501567398119,-0.19777158774373282,-0.44954128440366981,0.57142857142857673,0.20512820512820507,-0.7931034482758621,-0.6166666666666667,-0.69877883310719136,1
1066,-0.18495297805642619,0.069637883008356383,-0.29663608562691135,0.70779220779220742,0.28205128205128216,-0.81609195402298851,-0.81666666666666665,-0.84531886024423342,1
1067,-0.15360501567398099,-0.041782729805014074,-0.2048929663608563,0.49350649350649567,0.48717948717948723,-0.86206896551724133,-0.94166666666666665,-0.9050203527815468,1
1068,-0.32288401253918497,-0.030640668523677084,-0.25382262996941907,0.6168831168831177,0.48717948717948723,-0.7931034482758621,-0.38333333333333341,-0.55495251017639058,1
1069,-0.41692789968652033,-0.29805013927576629,-0.48623853211009171,0.69480519480519876,0.15384615384615374,-0.49425287356321856,-0.43333333333333335,-0.60379918588873815,1
1070,-0.46081504702194354,-0.28690807799442908,-0.59633027522935778,0.73376623376623917,-0.10256410256410253,-0.60919540229885061,-0.29166666666666663,-0.44911804613297135,1
1071,-0.61755485893416928,-0.45961002785515337,-0.51070336391437321,0.69480519480519876,0.23076923076923084,-0.74712643678160928,-0.34166666666666667,-0.55495251017639058,1
1072,-0.38557993730407525,-0.26462395543175499,-0.52905198776758411,0.68181818181818277,-0.15384615384615385,-0.60919540229885061,-0.43333333333333335,-0.64993215739484389,1
1073,-0.61755485893416928,-0.24233983286908101,-0.58409785932721725,0.61038961038960982,0.30769230769230771,-0.81609195402298851,-0.84999999999999998,-0.84531886024423342,1
1074,-0.46081504702194354,-0.18662952646239583,-0.5718654434250765,0.41558441558441461,0.33333333333333326,-0.7931034482758621,-0.72499999999999998,-0.75033921302578022,1
1075,-0.4357366771159874,-0.17548746518105862,-0.34556574923547412,0.57142857142857673,0.53846153846153855,-0.74712643678160928,-0.80000000000000004,-0.79647218453188595,1
1076,-0.34169278996865193,-0.253481894150418,-0.44954128440366981,0.66233766233766622,0.23076923076923084,-0.63218390804597702,-0.54166666666666674,-0.75033921302578022,1
1077,-0.31034482758620674,-0.20891364902506981,-0.38226299694189614,0.51298701298701221,0.17948717948717952,-0.72413793103448287,-0.54166666666666674,-0.64993215739484389,1
1078,-0.27899686520376166,-0.097493036211699358,-0.47400611620795119,0.32467532467532512,0.10256410256410264,-0.72413793103448287,-0.8666666666666667,-0.84531886024423342,1
1079,-0.18495297805642619,-0.052924791086351175,-0.37614678899082576,0.29870129870130069,-0.12820512820512819,-0.51724137931034497,-0.52500000000000013,-0.64993215739484389,1
1080,-0.21003134796238243,-0.052924791086351175,-0.3883792048929664,0.37012987012987364,-0.025641025641025661,-0.56321839080459779,-0.97499999999999998,-0.9050203527815468,1
1081,-0.33542319749216298,-0.097493036211699358,-0.29663608562691135,0.50649350649351166,0.12820512820512819,-0.51724137931034497,-0.55833333333333335,-0.64993215739484389,0
1082,-0.3040752351097179,-0.18662952646239583,-0.40672782874617741,0.65584415584415834,0.10256410256410264,-0.56321839080459779,-0.3666666666666667,-0.55495251017639058,1
1083,-0.32288401253918497,-0.18662952646239583,-0.38226299694189614,0.77922077922078037,0.02564102564102555,-0.51724137931034497,-0.52500000000000013,-0.75033921302578022,1
1084,-0.27272727272727271,-0.20891364902506981,-0.43730886850152917,0.85064935064935332,-0.10256410256410253,-0.49425287356321856,-0.58333333333333326,-0.64993215739484389,1
1085,-0.24137931034482762,-0.15320334261838453,-0.37003058103975539,0.76623376623377171,0.051282051282051322,-0.51724137931034497,-0.72499999999999998,-0.84531886024423342,1
1086,-0.19749216300940442,-0.11977715877437334,-0.082568807339449601,0.64935064935065023,0.48717948717948723,-0.74712643678160928,-0.60000000000000009,-0.69877883310719136,1
1087,0.034482758620689724,0.12534818941504167,-0.045871559633027581,0.51948051948052032,0.28205128205128216,-0.72413793103448287,-0.69166666666666665,-0.79647218453188595,1
1088,0.072100313479623868,0.11420612813370457,0.14373088685015278,0.46103896103896314,0.38461538461538458,-0.72413793103448287,-0.10833333333333339,-0.55495251017639058,1
1089,-0.10344827586206895,0.0027855153203339977,-0.033639143730886945,0.48701298701298779,0.051282051282051322,-0.44827586206896564,0.40000000000000013,-0.29715061058344627,0
1090,-0.097178683385579889,0.013927576601671099,-0.14373088685015301,0.45454545454545525,-0.12820512820512819,-0.44827586206896564,0.23333333333333317,-0.14246947082767958,0
1091,-0.084639498432601878,0.069637883008356383,-0.18042813455657503,0.34415584415584899,-0.20512820512820518,-0.24137931034482774,-0.21666666666666667,-0.55495251017639058,0
1092,-0.059561128526645635,0.12534818941504167,-0.32721712538226311,0.37012987012987364,-0.076923076923076872,-0.56321839080459779,-0.83333333333333337,-0.84531886024423342,1
1093,0.0031347962382446415,0.14206128133704721,-0.29663608562691135,0.55194805194805285,-0.076923076923076872,-0.49425287356321856,-0.58333333333333326,-0.75033921302578022,1
1094,0.0094043887147337024,0.14763231197771565,-0.21712538226299694,0.70129870129870686,-0.10256410256410253,-0.44827586206896564,-0.83333333333333337,-0.84531886024423342,1
1095,0.0094043887147337024,0.15877437325905275,-0.2048929663608563,0.74675324675324783,-0.051282051282051322,-0.49425287356321856,-0.7583333333333333,-0.84531886024423342,1
1096,0.034482758620689724,0.13091922005571011,-0.17431192660550465,0.75324675324675594,0.076923076923076872,-0.60919540229885061,-0.72499999999999998,-0.75033921302578022,1
1097,0.078369905956113151,0.18105849582172673,-0.11314984709480125,0.70779220779220742,0.10256410256410264,-0.60919540229885061,-0.72499999999999998,-0.79647218453188595,1
1098,0.15360501567398122,0.18105849582172673,-0.082568807339449601,0.57142857142857673,-0.025641025641025661,-0.60919540229885061,-0.89166666666666672,-0.9050203527815468,1
1099,0.14733542319749193,0.25905292479108599,-0.070336391437308965,0.5259740259740282,-0.076923076923076872,-0.60919540229885061,-0.89166666666666672,-0.79647218453188595,1
1100,0.26645768025078387,0.31476323119777128,-0.039755351681957318,0.49350649350649567,-0.20512820512820518,-0.49425287356321856,-0.65000000000000013,-0.79647218453188595,1
1101,0.29780564263322917,0.34818941504178258,0.076452599388379117,0.33766233766234111,-0.38461538461538458,-0.49425287356321856,-0.52500000000000013,-0.75033921302578022,1
1102,0.053291536050156685,0.35376044568245102,0.039755351681957096,0.36363636363636576,0.0,-0.49425287356321856,-0.15000000000000002,-0.49253731343283569,0
1103,0.015673981191222763,0.13091922005571011,-0.051987767584097955,0.38961038961039018,0.20512820512820507,-0.3793103448275863,-0.60000000000000009,-0.64993215739484389,0
1104,0.072100313479623868,0.075208913649025044,-0.033639143730886945,0.32467532467532512,0.17948717948717952,-0.56321839080459779,-0.60000000000000009,-0.75033921302578022,0
1105,0.053291536050156685,0.075208913649025044,0.039755351681957096,0.29220779220779258,0.076923076923076872,-0.56321839080459779,-0.47499999999999998,-0.60379918588873815,0
1106,0.10971786833855823,0.069637883008356383,-0.045871559633027581,0.31168831168831668,-0.10256410256410253,-0.60919540229885061,-0.20000000000000007,-0.55495251017639058,1
1107,0.15360501567398122,0.2924791086350973,0.1620795107033639,0.35714285714285765,0.20512820512820507,-0.56321839080459779,-0.4916666666666667,-0.64993215739484389,0
1108,0.12225705329153591,0.32033426183843994,0.076452599388379117,0.17532467532467844,0.17948717948717952,-0.51724137931034497,-0.25,-0.55495251017639058,0
1109,0.10971786833855823,0.18105849582172673,0.027522935779816571,0.25324675324675217,0.15384615384615374,-0.26436781609195414,-0.45833333333333337,-0.64993215739484389,0
1110,-0.0094043887147335914,0.097493036211699025,0.04587155963302747,0.46753246753247124,0.20512820512820507,-0.26436781609195414,-0.5083333333333333,-0.60379918588873815,0
1111,0.097178683385579889,0.080779944289693262,-0.11314984709480125,0.48701298701298779,-0.025641025641025661,-0.49425287356321856,-0.32500000000000007,-0.55495251017639058,0
1112,0.084639498432601767,0.097493036211699025,-0.045871559633027581,0.35064935064934977,-0.12820512820512819,-0.51724137931034497,-0.125,-0.60379918588873815,0
1113,0.23510971786833879,0.23676880222841201,0.027522935779816571,0.1948051948051952,-0.20512820512820518,-0.42528735632183912,-0.45833333333333337,-0.60379918588873815,1
1114,0.22884012539184972,0.24791086350974934,0.2232415902140672,0.15584415584415456,0.076923076923076872,-0.44827586206896564,-0.47499999999999998,-0.64993215739484389,0
1115,0.24764890282131669,0.28133704735375997,0.19266055045871555,0.23376623376623562,-0.38461538461538458,-0.3793103448275863,-0.016666666666666718,-0.34871099050203513,0
1116,0.14733542319749193,0.21448467966573803,0.039755351681957096,0.14285714285714612,-0.46153846153846156,-0.42528735632183912,0.80000000000000004,0.004070556309362372,0
1117,0.29153605015673989,0.26462395543175465,0.15596330275229331,0.16883116883117055,-0.4358974358974359,-0.33333333333333348,-0.21666666666666667,-0.34871099050203513,0
1118,0.34796238244514122,0.45961002785515293,-0.021406727828746308,0.37662337662338152,-0.38461538461538458,-0.44827586206896564,-0.77500000000000002,-0.69877883310719136,1
1119,0.45454545454545481,0.47075208913649003,0.11314984709480114,0.37662337662338152,-0.20512820512820518,-0.49425287356321856,-0.7583333333333333,-0.84531886024423342,1
